2000,0
2001,0
2002,0
2003,0
2004,0
2005,0
2006,0
2007,0
2008,0
2009,0
2010,0
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,-4.885e-15
2020,0.056259
2021,0.082755
2022,0.10837
2023,0.13307
2024,0.15673
2025,0.17933
2026,0.2009
2027,0.22153
2028,0.2413
2029,0.26027
2030,0.2785
2031,0.29603
2032,0.31289
2033,0.3291
2034,0.34468
2035,0.30383
2036,0.29324
2037,0.28315
2038,0.27369
2039,0.26488
2040,0.2567
2041,0.24908
2042,0.24195
2043,0.23523
2044,0.22888
2045,0.22286
2046,0.21714
2047,0.21169
2048,0.20652
2049,0.20159
2050,0.19689
2051,0.19242
2052,0.18816
2053,0.1841
2054,0.18021
2055,0.17649
2056,0.17293
2057,0.16951
2058,0.16623
2059,0.16307
2060,0.16003
2061,0.15709
2062,0.15425
2063,0.15151
2064,0.14885
2065,0.14628
2066,0.14378
2067,0.14134
2068,0.13898
2069,0.13667
2070,0.13442
2071,0.13222
2072,0.13007
2073,0.12796
2074,0.1259
2075,0.12387
2076,0.12188
2077,0.11993
2078,0.118
2079,0.1161
2080,0.11423
2081,0.11239
2082,0.11057
2083,0.10877
2084,0.10698
2085,0.10522
2086,0.10347
2087,0.10174
2088,0.10002
2089,0.098315
2090,0.09662
2091,0.094936
2092,0.093261
2093,0.091594
2094,0.089935
2095,0.088283
2096,0.086637
2097,0.084997
2098,0.083361
2099,0.08173
2100,0.080102
2101,0.078477
2102,0.076855
2103,0.075234
2104,0.073616
2105,0.071999
2106,0.070383
2107,0.068768
2108,0.067153
2109,0.065538
2110,0.063923
2111,0.062308
2112,0.060692
2113,0.059075
2114,0.057458
2115,0.055839
2116,0.05422
2117,0.052599
2118,0.050976
2119,0.049352
2120,0.047727
